34.38786,134.12919
34.38789,134.129179
34.3882,134.129089
34.38839,134.12903
34.38871,134.12889
34.38878,134.12885
34.38901,134.12876
34.38912,134.12871
34.38919,134.12868
34.3893,134.128627
34.38937,134.1286
34.3894,134.12858
34.38975,134.12843
34.39007,134.128278
34.3903,134.128177
34.39034,134.12816
34.39039,134.12814
34.39044,134.128109
34.3906,134.128008
34.39076,134.127918
34.39102,134.12777
34.39115,134.12769
34.39121,134.127659
34.39129,134.1276
34.39148,134.12745
34.39168,134.12731
34.39171,134.127288
34.39189,134.12716
34.392,134.12709
34.39202,134.12708
34.39209,134.127029
34.39214,134.127
34.39216,134.12699
34.39218,134.12699
34.39222,134.12699
34.39226,134.12699
34.39228,134.12699
34.39247,134.127029
34.39252,134.12704
34.3926,134.12704
34.39276,134.12704
34.39295,134.12704
34.39306,134.12704
34.39311,134.12704
34.39315,134.12704
34.39319,134.127029
34.39322,134.127017
34.39325,134.12701
34.39328,134.12699
34.39332,134.12695
34.39336,134.12692
34.39341,134.12687
34.39345,134.126837
34.39349,134.12681
34.39353,134.12679
34.39357,134.12677
34.39361,134.126759
34.39364,134.126759
34.39366,134.126747
34.39371,134.126747
34.39375,134.126759
34.3938,134.12677
34.39383,134.12678
34.39386,134.12679
34.39393,134.126837
34.39396,134.12686
34.39401,134.1269
34.39407,134.126939
34.39416,134.127
34.39422,134.12705
34.39427,134.12709
34.3943,134.127108
34.39434,134.12714
34.39438,134.12717
34.39442,134.12719
34.39443,134.12719
34.39445,134.127209
34.39449,134.12722
34.39458,134.12725
34.39465,134.12727
34.3947,134.12728
34.39482,134.12732
34.39487,134.12733
34.3949,134.12734
34.39494,134.12734
34.39496,134.12734
34.39498,134.12733
34.39512,134.127288
34.39522,134.12727
34.39533,134.12725
34.3954,134.12725
34.39546,134.12725
34.39552,134.12727
34.39558,134.127288
34.39564,134.12733
34.39569,134.12737
34.39573,134.12741
34.39578,134.12746
34.3958,134.12749
34.39584,134.12753
34.39598,134.12771
34.39608,134.12786
34.39614,134.12794
34.39616,134.12799
34.39624,134.12812
34.3963,134.12822
34.39632,134.128267
34.39633,134.12831
34.39636,134.128368
34.39641,134.12853
34.39647,134.12868
34.39653,134.12883
34.39656,134.128897
34.39659,134.12896
34.39666,134.12912
34.39675,134.129269
34.39676,134.12929
34.39686,134.12948
34.39692,134.12961
34.39703,134.12983
34.39709,134.12994
34.39716,134.130068
34.39718,134.13011
34.39722,134.13019
34.39725,134.130248
34.39733,134.13039
34.39734,134.1304
34.39738,134.13048
34.39747,134.13063
34.39752,134.13071
34.3976,134.13085
34.39766,134.13095
34.39769,134.131
34.39777,134.13113
34.39791,134.13136
34.39797,134.13145
34.39798,134.13145
34.39804,134.13153
34.39809,134.131599
34.39815,134.131678
34.39832,134.131847
34.39847,134.13201
34.3985,134.132049
34.39862,134.13218
34.39867,134.13223
34.3987,134.13225
34.39871,134.13225
34.39873,134.13226
34.39876,134.13227
34.39878,134.13228
34.39881,134.13229
34.39885,134.132297
34.39887,134.132297
34.3989,134.132297
34.39891,134.132297
34.39892,134.132297
34.39895,134.13229
34.39897,134.13229
34.39899,134.13229
34.39902,134.13228
34.39904,134.13226
34.39908,134.13224
34.39911,134.132218
34.39914,134.1322
34.39918,134.13219
34.39923,134.13218
34.39928,134.13218
34.3993,134.13218
34.39933,134.13219
34.39935,134.1322
34.39938,134.13223
34.39942,134.13226
34.39944,134.13228
34.39951,134.13235
34.39955,134.132387
34.39958,134.13243
34.39958,134.13244
34.3996,134.13246
34.39961,134.132477
34.39961,134.1325
34.39962,134.13254
34.39963,134.132579
34.39963,134.13259
34.39964,134.13264
34.39964,134.13268
34.39964,134.13271
34.39963,134.13274
34.39962,134.13277
34.39961,134.1328
34.3996,134.13282
34.39958,134.13286
34.39956,134.1329
34.39952,134.13295
34.3995,134.13298
34.39948,134.133018
34.39946,134.13306
34.39945,134.13308
34.39944,134.133108
34.39943,134.13314
34.39942,134.13317
34.39942,134.133198
34.39942,134.13322
34.39942,134.13324
34.39943,134.13326
34.39943,134.13328
34.39945,134.13334
34.39946,134.13337
34.39946,134.13341
34.39946,134.13345
34.39945,134.13349
34.39944,134.13354
34.39942,134.133569
34.3994,134.1336
34.39939,134.13362
34.39936,134.13364
34.39934,134.133659
34.39933,134.13367
34.39926,134.133738
34.39922,134.13378
34.39917,134.133828
34.39914,134.13386
34.39911,134.1339
34.39906,134.13397
34.39903,134.13403
34.39902,134.13404
34.39898,134.13413
34.39897,134.13417
34.39896,134.13422
34.39896,134.13424
34.39895,134.134267
34.39895,134.13433
34.39895,134.13438
34.39895,134.13443
34.39895,134.134447
34.39896,134.1345
34.39897,134.134549
34.39899,134.13461
34.39901,134.13467
34.39903,134.134717
34.39905,134.13476
34.39906,134.1348
34.39907,134.13485
34.39907,134.13486
34.39908,134.13492
34.3991,134.134999
34.39911,134.13506
34.39911,134.13507
34.39912,134.13512
34.39915,134.13519
34.39917,134.13528
34.3992,134.13534
34.39924,134.13543
34.39926,134.13548
34.39928,134.135528
34.39929,134.13559
34.39931,134.13569
34.39932,134.13577
34.39931,134.13587
34.3993,134.13591
34.39929,134.135967
34.39925,134.136068
34.39922,134.136147
34.39918,134.13623
34.39914,134.1363
34.39912,134.13636
34.3991,134.13639
34.3991,134.13639
34.39909,134.13641
34.39906,134.13645
34.39902,134.1365
34.39894,134.13656
34.3989,134.136597
34.39888,134.136609
34.39885,134.13662
34.39883,134.13663
34.39879,134.13664
34.39878,134.13664
34.39874,134.13664
34.3987,134.13665
34.39866,134.13664
34.39858,134.13663
34.39857,134.13663
34.3984,134.13662
34.3982,134.13659
34.39808,134.13658
34.39793,134.13656
34.39787,134.13656
34.39786,134.13656
34.39781,134.13656
34.39777,134.13656
34.39775,134.13656
34.39772,134.13656
34.39768,134.13657
34.39766,134.13658
34.39764,134.136597
34.39759,134.13663
34.39755,134.13666
34.39753,134.136699
34.39751,134.13674
34.39748,134.136789
34.39746,134.13684
34.39744,134.13692
34.39741,134.137
34.39739,134.13704
34.39738,134.13712
34.39736,134.13719
34.39736,134.13726
34.39736,134.137318
34.39737,134.13738
34.39739,134.13744
34.3974,134.13747
34.39741,134.137498
34.39743,134.13755
34.39745,134.13758
34.39748,134.13763
34.39749,134.13765
34.39751,134.137689
34.39753,134.13775
34.39756,134.13781
34.39756,134.137847
34.39757,134.13789
34.39757,134.13798
34.39757,134.138038
34.39756,134.13807
34.39756,134.13816
34.39755,134.13826
34.39755,134.13829
34.39754,134.13836
34.39752,134.13847
34.39751,134.1385
34.3975,134.138567
34.3975,134.138657
34.39749,134.1388
34.39749,134.13889
34.39749,134.138939
34.39749,134.139
34.3975,134.13915
34.39749,134.13931
34.39749,134.13937
34.39748,134.13945
34.39747,134.13958
34.39747,134.13959
34.39746,134.139749
34.39746,134.13981
34.39746,134.13985
34.39745,134.13993
34.39743,134.139997
34.39742,134.14006
34.39739,134.1402
34.39735,134.140369
34.39734,134.14044
34.39732,134.14052
34.39728,134.14066
34.39723,134.14086
34.39723,134.14086
34.39726,134.140898
34.39727,134.14093
34.39728,134.14096
34.39729,134.14101
34.3973,134.14105
34.39732,134.1411
34.39735,134.14116
34.39739,134.14124
34.39741,134.141269
34.39744,134.1413
34.39748,134.14133
34.39751,134.14134
34.39754,134.141348
34.39756,134.141359
34.39771,134.141438
34.39777,134.14148
34.3978,134.1415
34.39783,134.14151
34.39784,134.14151
34.39785,134.14151
34.39787,134.1415
34.39788,134.14149
34.3979,134.14148
34.39792,134.141449
34.39792,134.141449
34.3979,134.14148
34.39788,134.14149
34.39787,134.1415
34.39785,134.14151
34.39784,134.14151
34.39783,134.14151
34.3978,134.1415
34.39777,134.14148
34.39771,134.141438
34.39756,134.141359
34.39754,134.141348
34.39751,134.14134
34.39748,134.14133
34.39744,134.1413
34.39741,134.141269
34.39739,134.14124
34.39735,134.14116
34.39732,134.1411
34.3973,134.14105
34.39729,134.14101
34.39728,134.14096
34.39727,134.14093
34.39726,134.140898
34.39723,134.14086
34.39723,134.14086
34.39722,134.140898
34.39721,134.14095
34.39721,134.140999
34.39721,134.141078
34.39721,134.14115
34.39722,134.14125
34.39722,134.14129
34.39722,134.14131
34.39723,134.141359
34.39724,134.1414
34.39727,134.14148
34.39728,134.1415
34.3973,134.14156
34.39735,134.14164
34.39738,134.141719
34.39739,134.14176
34.39739,134.14178
34.3974,134.141798
34.3974,134.14183
34.39739,134.14185
34.39738,134.141877
34.39737,134.14192
34.39734,134.14195
34.39732,134.141967
34.39731,134.141967
34.39728,134.14199
34.39724,134.142
34.39712,134.14201
34.39711,134.14202
34.39694,134.14204
34.3969,134.14205
34.39676,134.14208
34.39675,134.14208
34.3967,134.1421
34.39667,134.14211
34.39664,134.14212
34.39662,134.14214
34.3966,134.14217
34.39657,134.14221
34.39654,134.142248
34.39652,134.14231
34.3965,134.14237
34.39649,134.142429
34.39648,134.14247
34.39647,134.14249
34.39641,134.142789
34.3964,134.14284
34.39635,134.14304
34.39635,134.143048
34.39625,134.14347
34.39619,134.14372
34.39617,134.143779
34.39614,134.14387
34.39612,134.14391
34.3961,134.143948
34.39608,134.144
34.39601,134.144117
34.39595,134.1442
34.3959,134.14428
34.39578,134.14442
34.39567,134.14456
34.39565,134.14459
34.39565,134.14459
34.39549,134.14478
34.39538,134.14492
34.39532,134.14499
34.39526,134.14509
34.39522,134.14515
34.39518,134.14522
34.39517,134.14523
34.39506,134.14543
34.39497,134.14558
34.39495,134.1456
34.39492,134.145637
34.39487,134.14569
34.39486,134.1457
34.39482,134.145727
34.39475,134.14578
34.39471,134.14581
34.39466,134.145828
34.3946,134.14586
34.3945,134.1459
34.39436,134.14595
34.3943,134.14598
34.39426,134.146008
34.39422,134.14604
34.39418,134.14608
34.39415,134.14612
34.3941,134.146189
34.39405,134.14625
34.39402,134.14631
34.394,134.146357
34.39395,134.14647
34.39392,134.146537
34.39389,134.146628
34.39384,134.14675
34.39378,134.146898
34.39373,134.146999
34.39372,134.14702
34.39369,134.147078
34.39362,134.14719
34.39362,134.1472
34.39356,134.1473
34.39352,134.14737
34.3935,134.14743
34.39347,134.14748
34.39342,134.1476
34.39336,134.14778
34.39334,134.14782
34.39334,134.14783
34.39333,134.147877
34.39332,134.14793
34.39332,134.14802
34.39332,134.14811
34.39332,134.14828
34.39332,134.14835
34.39333,134.148417
34.39334,134.14847
34.39334,134.14854
34.39336,134.14864
34.39339,134.14877
34.39341,134.148879
34.39342,134.148958
34.39343,134.14903
34.39343,134.1491
34.39342,134.14916
34.39341,134.1492
34.3934,134.149228
34.39338,134.1493
34.39335,134.14935
34.39333,134.1494
34.39327,134.149498
34.39317,134.149667
34.39304,134.14988
34.39292,134.15009
34.39274,134.15038
34.39268,134.150478
34.39257,134.15065
34.39214,134.15135
34.39199,134.15159
34.39186,134.15179
34.39172,134.15202
34.39143,134.15249
34.39138,134.15257
34.39134,134.15265
34.39129,134.15274
34.39124,134.15284
34.39118,134.15298
34.39114,134.15311
34.39105,134.153337
34.39096,134.15357
34.39093,134.15366
34.39091,134.15372
34.3909,134.15375
34.39089,134.15381
34.39088,134.15385
34.39088,134.15391
34.39088,134.153967
34.39088,134.15403
34.39089,134.15413
34.39092,134.154249
34.39092,134.15432
34.39093,134.15437
34.39093,134.154429
34.39093,134.15448
34.39092,134.15453
34.39092,134.15457
34.3909,134.15462
34.39088,134.15467
34.39085,134.15471
34.39082,134.15477
34.39079,134.15482
34.39069,134.15494
34.39062,134.15504
34.39058,134.15508
34.39052,134.15518
34.39051,134.1552
34.39049,134.155239
34.39046,134.15529
34.39045,134.15535
34.39043,134.155397
34.39043,134.155419
34.39039,134.155577
34.39033,134.15582
34.39022,134.15629
34.39012,134.15671
34.39007,134.15686
34.39004,134.15697
34.39003,134.15698
34.39,134.15707
34.38996,134.15716
34.38995,134.15717
34.3899,134.15725
34.38985,134.15733
34.3898,134.157389
34.38973,134.157457
34.38967,134.15752
34.38956,134.1576
34.38949,134.157648
34.38941,134.15772
34.38935,134.15776
34.38927,134.15785
34.38921,134.157907
34.38913,134.15799
34.38907,134.15806
34.38893,134.158189
34.38885,134.15826
34.38877,134.15831
34.3887,134.15835
34.38864,134.15839
34.38859,134.15841
34.38853,134.15843
34.38852,134.15843
34.38846,134.158448
34.38835,134.158459
34.38817,134.15849
34.38816,134.15849
34.38802,134.15849
34.38798,134.1585
34.38791,134.15851
34.38783,134.15851
34.3878,134.15852
34.38772,134.158538
34.38764,134.15857
34.38763,134.15858
34.38756,134.158628
34.38753,134.15866
34.38749,134.15871
34.38749,134.158718
34.38745,134.15879
34.38743,134.15887
34.38742,134.158909
34.38741,134.15897
34.38738,134.15911
34.38738,134.15912
34.38736,134.159337
34.38735,134.15941
34.38734,134.15956
34.38734,134.159618
34.38733,134.15985
34.38733,134.15999
34.38731,134.16011
34.38729,134.16018
34.38728,134.1602
34.38727,134.16021
34.38724,134.160238
34.38722,134.16026
34.38718,134.16028
34.38715,134.16028
34.38712,134.16027
34.38711,134.16027
34.38709,134.16026
34.38705,134.160238
34.38699,134.1602
34.38696,134.16017
34.38694,134.16014
34.38689,134.16008
34.38683,134.16002
34.3868,134.15999
34.38669,134.159889
34.38665,134.15986
34.3866,134.15982
34.38653,134.15978
34.38649,134.15978
34.38643,134.15978
34.38638,134.159798
34.38629,134.15987
34.38623,134.15993
34.38619,134.159967
34.38611,134.16003
34.38608,134.16005
34.38607,134.160057
34.38597,134.1601
34.38591,134.16012
34.38583,134.160147
34.3858,134.16017
34.38578,134.16018
34.38576,134.16019
34.38575,134.1602
34.38573,134.16022
34.38571,134.16027
34.38567,134.16036
34.38566,134.16039
34.38563,134.16047
34.3856,134.16054
34.38557,134.16058
34.38556,134.16059
34.38554,134.160609
34.38552,134.16063
34.38549,134.16066
34.38546,134.16068
34.38542,134.160699
34.38526,134.160789
34.38508,134.16084
34.38498,134.16086
34.38493,134.16089
34.38491,134.1609
34.38489,134.16092
34.38486,134.16095
34.38484,134.16098
34.38482,134.16102
34.3848,134.16107
34.38477,134.161149
34.38476,134.16119
34.38475,134.161217
34.38473,134.16125
34.38472,134.16126
34.3847,134.16128
34.38468,134.161307
34.38464,134.161329
34.38461,134.16136
34.38457,134.16137
34.3845,134.161397
34.3844,134.16146
34.38437,134.16148
34.38432,134.161498
34.38429,134.161498
34.38426,134.16151
34.38424,134.161498
34.38423,134.161498
34.38422,134.161498
34.38418,134.16148
34.38415,134.16146
34.38412,134.16143
34.38409,134.161397
34.38404,134.16134
34.38395,134.161228
34.38394,134.161217
34.38389,134.161149
34.38382,134.161059
34.38377,134.16099
34.38373,134.16094
34.38371,134.16091
34.38369,134.160879
34.38367,134.16082
34.38363,134.16073
34.38363,134.16072
34.38362,134.16068
34.38359,134.16063
34.38357,134.160609
34.38355,134.16059
34.38352,134.16057
34.38351,134.16056
34.38347,134.16055
34.38343,134.16055
34.38339,134.16055
34.38334,134.16057
34.38333,134.16057
34.3833,134.16058
34.38323,134.16062
34.38318,134.16064
34.38311,134.160688
34.38303,134.16075
34.38299,134.160778
34.38295,134.16082
34.38292,134.160868
34.38289,134.16092
34.38287,134.160958
34.38286,134.161
34.38284,134.1611
34.38283,134.16113
34.38282,134.1612
34.3828,134.16134
34.38279,134.161408
34.38276,134.161577
34.38274,134.161667
34.38273,134.1617
34.3827,134.1618
34.38267,134.16188
34.38263,134.16196
34.38259,134.16205
34.38234,134.16251
34.38233,134.16254
34.38227,134.16261
34.38223,134.16265
34.38222,134.162658
34.38219,134.16268
34.38213,134.16271
34.38209,134.16272
34.38205,134.16273
34.38204,134.16274
34.38187,134.162748
34.38179,134.162759
34.3816,134.16279
34.38154,134.1628
34.38151,134.1628
34.3815,134.1628
34.38144,134.16279
34.38139,134.16278
34.38136,134.162759
34.38133,134.16271
34.38132,134.16271
34.38127,134.16262
34.38123,134.16253
34.38122,134.162478
34.38117,134.16232
34.38114,134.16225
34.38111,134.162208
34.38109,134.16217
34.38104,134.16214
34.38101,134.162117
34.38096,134.1621
34.38091,134.16208
34.38066,134.16201
34.38061,134.16198
34.38053,134.161937
34.38044,134.16188
34.38038,134.16183
34.38034,134.16179
34.38032,134.161757
34.38032,134.16175
34.38028,134.1617
34.38025,134.16164
34.38022,134.16156
34.38021,134.16151
34.38017,134.16138
34.38016,134.161329
34.38016,134.16127
34.38015,134.16117
34.38015,134.16108
34.38015,134.16104
34.38013,134.16074
34.38013,134.16068
34.38012,134.16046
34.38012,134.1604
34.38012,134.16027
34.38012,134.160249
34.38012,134.1601
34.38013,134.16003
34.38013,134.15985
34.38015,134.15969
34.38015,134.15959
34.38015,134.159517
34.38014,134.15946
34.38012,134.1594
34.38011,134.15937
34.3801,134.159337
34.38007,134.15931
34.38006,134.15929
34.38003,134.15928
34.38002,134.159269
34.38001,134.159258
34.37997,134.15924
34.37993,134.15923
34.37988,134.15922
34.37985,134.15923
34.37984,134.15923
34.37981,134.15923
34.37978,134.15924
34.37975,134.159258
34.37971,134.15929
34.37967,134.15933
34.37963,134.15939
34.37957,134.15948
34.37951,134.15959
34.37947,134.15966
34.37945,134.15969
34.37933,134.15981
34.37928,134.15986
34.37923,134.159889
34.37915,134.15995
34.37909,134.15999
34.37906,134.16
34.37903,134.16001
34.37899,134.16001
34.37894,134.16
34.37891,134.16
34.37889,134.15999
34.37887,134.159979
34.37883,134.15995
34.37878,134.15991
34.37872,134.15985
34.37866,134.159798
34.37859,134.15976
34.37852,134.15974
34.37848,134.15974
34.37844,134.15973
34.37838,134.15973
34.37836,134.15973
34.37827,134.15975
34.37817,134.15977
34.37812,134.15978
34.37805,134.15978
34.37801,134.159787
34.37798,134.159798
34.37795,134.15981
34.37792,134.15982
34.37789,134.15983
34.37786,134.15986
34.37782,134.159889
34.3778,134.15992
34.37779,134.15992
34.37778,134.15996
34.37777,134.16002
34.37776,134.16009
34.37775,134.16013
34.37775,134.16029
34.37774,134.16035
34.37772,134.1604
34.37769,134.16045
34.37766,134.16048
34.37762,134.160519
34.37759,134.16054
34.37753,134.16055
34.37748,134.16057
34.37732,134.16062
34.37725,134.16064
34.37721,134.16066
34.37718,134.16068
34.37715,134.160699
34.37712,134.16073
34.3771,134.16075
34.37708,134.160789
34.37707,134.16082
34.37705,134.1609
34.37704,134.160958
34.37705,134.16102
34.37706,134.161048
34.37707,134.1611
34.37708,134.16118
34.37709,134.161239
34.37709,134.16129
34.37708,134.16134
34.37708,134.16138
34.37706,134.16142
34.37705,134.16145
34.37702,134.161498
34.377,134.16153
34.37685,134.16171
34.37677,134.16181
34.37676,134.16182
34.37668,134.16192
34.37667,134.16193
34.37663,134.16201
34.37661,134.16205
34.3766,134.1621
34.3766,134.162117
34.3766,134.16219
34.3766,134.16223
34.3766,134.16228
34.3766,134.16233
34.37661,134.16236
34.37661,134.16241
34.37661,134.16247
34.37661,134.16252
34.37661,134.16255
34.3766,134.162579
34.3766,134.1626
34.37659,134.16263
34.37658,134.162658
34.37657,134.16268
34.37656,134.1627
34.37654,134.16273
34.37652,134.162748
34.3765,134.16277
34.37648,134.16279
34.37646,134.1628
34.37643,134.16281
34.3764,134.16281
34.37638,134.16282
34.37636,134.16282
34.37633,134.16282
34.3763,134.16281
34.37629,134.16281
34.37629,134.16281
34.37628,134.1628
34.37626,134.16279
34.37624,134.16278
34.37622,134.16277
34.3762,134.162748
34.3762,134.16274
34.37618,134.16273
34.37616,134.16269
34.37614,134.162658
34.37614,134.16263
34.37613,134.1626
34.37612,134.16256
34.37612,134.16255
34.37612,134.16247
34.37613,134.16236
34.37613,134.16227
34.37613,134.16223
34.37613,134.1622
34.37613,134.16217
34.37612,134.162129
34.37611,134.16208
34.3761,134.162039
34.37609,134.16202
34.37607,134.162
34.37604,134.161949
34.37599,134.1619
34.37596,134.16187
34.37589,134.16182
34.37585,134.16178
34.37582,134.16174
34.3758,134.16172
34.37577,134.161678
34.37573,134.16163
34.37571,134.161588
34.3757,134.16157
34.37568,134.16154
34.37567,134.161487
34.37563,134.161397
34.37557,134.16116
34.37552,134.160958
34.37549,134.16083
34.37548,134.16077
34.37547,134.16075
34.37545,134.16072
34.37542,134.16067
34.37538,134.16062
34.37536,134.160598
34.37533,134.16058
34.3753,134.16057
34.37525,134.16055
34.37521,134.16055
34.37517,134.16056
34.37513,134.16056
34.37509,134.16058
34.37504,134.160598
34.37502,134.160598
34.37483,134.16068
34.37473,134.16072
34.37471,134.16072
34.37467,134.16073
34.37463,134.16074
34.37459,134.16074
34.37455,134.16073
34.37452,134.16072
34.37451,134.16071
34.37448,134.16068
34.37443,134.16063
34.37441,134.16058
34.3744,134.16054
34.37438,134.16048
34.37431,134.16009
34.37424,134.15966
34.37422,134.15954
34.3742,134.159449
34.37417,134.15937
34.37414,134.159269
34.37412,134.15921
34.37408,134.15913
34.37395,134.15887
34.37388,134.15876
34.37386,134.15874
34.37384,134.15871
34.37382,134.1587
34.37381,134.15869
34.3738,134.15868
34.37375,134.15866
34.37373,134.15865
34.37369,134.15865
34.37365,134.15866
34.37362,134.15867
34.37359,134.15869
34.37356,134.15871
34.37353,134.15874
34.37349,134.15879
34.37348,134.158808
34.37343,134.15889
34.37337,134.15897
34.37334,134.15901
34.3733,134.15904
34.37325,134.15906
34.37316,134.159089
34.37311,134.15911
34.37308,134.15911
34.37304,134.15912
34.37302,134.15914
34.37299,134.15916
34.37296,134.159179
34.37293,134.15923
34.3729,134.15932
34.37289,134.15939
34.37288,134.15947
34.37287,134.15951
34.37285,134.15955
34.37284,134.15958
34.37281,134.159607
34.37279,134.159618
34.37277,134.15963
34.37274,134.15965
34.37271,134.15966
34.37269,134.15966
34.37265,134.15966
34.37263,134.15966
34.37261,134.15966
34.37256,134.15965
34.37252,134.15963
34.3725,134.159618
34.37246,134.15959
34.37241,134.15955
34.37238,134.159517
34.37236,134.1595
34.37234,134.15947
34.37231,134.15941
34.37227,134.159359
34.37225,134.15932
34.37222,134.15929
34.3722,134.159258
34.37217,134.15923
34.37214,134.1592
34.37206,134.15916
34.37199,134.15913
34.37188,134.1591
34.37174,134.15903
34.37169,134.158999
34.37164,134.15895
34.3715,134.158808
34.37142,134.15874
34.37137,134.1587
34.37132,134.15866
34.37128,134.15862
34.37122,134.15858
34.37118,134.15856
34.37117,134.15856
34.37111,134.158549
34.37106,134.158538
34.37099,134.158538
34.37085,134.15858
34.37077,134.1586
34.37052,134.1587
34.37044,134.158729
34.37037,134.15877
34.37033,134.1588
34.37028,134.15886
34.37024,134.15893
34.3702,134.15902
34.37019,134.15904
34.37017,134.1591
34.37006,134.159337
34.37002,134.159449
34.37,134.15949
34.36998,134.159528
34.36996,134.15956
34.36996,134.15957
34.36993,134.159607
34.36986,134.159697
34.3698,134.15978
34.36975,134.15985
34.36971,134.159877
34.36967,134.15992
34.36966,134.15993
34.36963,134.15994
34.36959,134.15996
34.36956,134.159967
34.36951,134.159979
34.36949,134.159979
34.36948,134.159979
34.36946,134.159979
34.36942,134.159967
34.36939,134.15995
34.36935,134.15992
34.36934,134.159889
34.36933,134.159877
34.3693,134.15985
34.36929,134.15982
34.36927,134.159787
34.36926,134.15975
34.36926,134.15969
34.36926,134.15965
34.36926,134.159618
34.36927,134.15958
34.36929,134.15948
34.36933,134.15938
34.36939,134.15921
34.36946,134.15901
34.36948,134.15895
34.36949,134.15889
34.36949,134.15885
34.36949,134.158819
34.36948,134.15878
34.36948,134.15875
34.36946,134.15868
34.36946,134.15867
34.36945,134.15865
34.36942,134.15859
34.3694,134.158549
34.36935,134.1585
34.36932,134.15848
34.3693,134.15847
34.36926,134.158448
34.36917,134.15842
34.36909,134.1584
34.36907,134.1584
34.369,134.15838
34.36895,134.158358
34.36893,134.15834
34.36891,134.15832
34.36888,134.158279
34.36886,134.15824
34.36886,134.15822
34.36885,134.1582
34.36885,134.15817
34.36884,134.15813
34.36884,134.15808
34.36883,134.15794
34.36882,134.157828
34.36881,134.157727
34.36878,134.1576
34.36875,134.15751
34.36872,134.15744
34.36871,134.1574
34.36867,134.15733
34.36865,134.157299
34.36862,134.15725
34.36859,134.15722
34.36854,134.15718
34.36853,134.15717
34.36848,134.15714
34.36845,134.157119
34.36842,134.157108
34.36836,134.15709
34.3683,134.15708
34.36825,134.15707
34.36818,134.15705
34.3681,134.15704
34.36805,134.157029
34.36804,134.157018
34.368,134.15701
34.36797,134.157
34.36794,134.15698
34.36791,134.15697
34.36785,134.15692
34.36782,134.15689
34.36777,134.156838
34.36774,134.15679
34.36772,134.156748
34.36769,134.156658
34.36767,134.15661
34.36764,134.15651
34.36763,134.156478
34.36761,134.15644
34.3676,134.156399
34.36758,134.15638
34.36755,134.15635
34.36752,134.15633
34.36751,134.15632
34.36749,134.156309
34.36747,134.156297
34.36745,134.156297
34.36743,134.156297
34.36741,134.156309
34.36739,134.15632
34.36736,134.15634
34.36733,134.15637
34.36733,134.15638
34.36732,134.156399
34.36728,134.15645
34.36719,134.15665
34.36714,134.15674
34.3671,134.15679
34.36709,134.1568
34.36707,134.15682
34.36703,134.156849
34.367,134.15687
34.36694,134.15691
34.36688,134.156928
34.36684,134.15695
34.3668,134.15697
34.36675,134.157
34.36672,134.157018
34.36671,134.157018
34.36668,134.15705
34.36665,134.15708
34.36659,134.15716
34.36658,134.15717
34.36654,134.15723
34.36652,134.15725
34.36648,134.15727
34.36645,134.157288
34.36639,134.157299
34.36636,134.157299
34.36635,134.157299
34.3663,134.157288
34.36627,134.157277
34.36625,134.15727
34.3662,134.15722
34.36616,134.15718
34.36615,134.15716
34.36613,134.157119
34.36612,134.15709
34.36611,134.15705
34.36609,134.15697
34.36609,134.15691
34.36609,134.15687
34.36609,134.15686
34.3661,134.15677
34.36611,134.1567
34.36612,134.15663
34.36613,134.156579
34.36615,134.15653
34.36616,134.1565
34.36619,134.15644
34.36622,134.156388
34.36626,134.15634
34.36628,134.15633
34.36634,134.15628
34.36641,134.156207
34.36646,134.15616
34.36652,134.1561
34.36654,134.15606
34.36656,134.15602
34.36657,134.15601
34.36658,134.15598
34.36659,134.15593
34.36659,134.15589
34.3666,134.155847
34.36659,134.15582
34.36659,134.15578
34.36658,134.15574
34.36654,134.1556
34.36641,134.15517
34.36635,134.154958
34.36634,134.15492
34.3663,134.15482
34.36626,134.15474
34.36624,134.15471
34.36623,134.15468
34.36621,134.15465
34.36619,134.15463
34.36617,134.154598
34.36614,134.15458
34.36612,134.15456
34.36609,134.15454
34.36607,134.15453
34.36605,134.154519
34.36603,134.154508
34.366,134.154508
34.36596,134.154508
34.36592,134.1545
34.36589,134.154508
34.36586,134.154508
34.36582,134.154519
34.3658,134.15453
34.36577,134.15455
34.36575,134.15457
34.36572,134.15459
34.3657,134.15462
34.36567,134.15466
34.36564,134.154699
34.36562,134.15474
34.3656,134.154789
34.36557,134.15485
34.36556,134.15489
34.36549,134.155138
34.36546,134.155239
34.36544,134.15528
34.36543,134.155307
34.36542,134.155318
34.3654,134.15536
34.36539,134.15539
34.36536,134.155419
34.36533,134.15545
34.36529,134.15547
34.36527,134.15548
34.36525,134.155487
34.36519,134.155487
34.36518,134.155498
34.36515,134.155498
34.36511,134.155498
34.36506,134.155498
34.36502,134.155509
34.36498,134.155509
34.36495,134.15552
34.36491,134.15553
34.36489,134.15554
34.36485,134.15556
34.36483,134.155577
34.36481,134.1556
34.36477,134.15565
34.36475,134.155667
34.36472,134.15573
34.3647,134.155768
34.36466,134.155858
34.36456,134.1561
34.36445,134.15634
34.36442,134.15641
34.36439,134.15645
34.36436,134.15651
34.36433,134.15655
34.36431,134.156579
34.3643,134.1566
34.36427,134.15663
34.36421,134.15668
34.36417,134.15672
34.36412,134.156748
34.36409,134.156759
34.36405,134.15678
34.364,134.1568
34.36396,134.15681
34.36387,134.156838
34.36373,134.15688
34.36368,134.1569
34.36367,134.1569
34.36354,134.15695
